frequency,frequency,amplitude,phase,I,Q
5230099999.999999,5335250000.0,0.13125954763335645,-0.37619753322304034,0.12208034843206406,-0.048222996294498444
5230099999.999999,5335500000.0,0.13147680780142573,-0.37760852806328893,0.12221413850784302,-0.04847530648112297
5230099999.999999,5335750000.0,0.13105998722961754,-0.3829006732554187,0.12156925350427628,-0.04896567016839981
5230099999.999999,5336000000.0,0.13102726517884952,-0.3759119904882631,0.12187805026769638,-0.048102859407663345
5230099999.999999,5336250000.0,0.13105909132015237,-0.3744557735197339,0.12197759002447128,-0.04793696850538254
5230099999.999999,5336500000.0,0.13188750493928642,-0.37540051606809527,0.12270297110080719,-0.04835591837763786
5230099999.999999,5336750000.0,0.13115748243875433,-0.37229552070443156,0.122172512114048,-0.0477091446518898
5230099999.999999,5337000000.0,0.1314858729930741,-0.3724787349807941,0.12246964126825333,-0.04785103723406792
5230099999.999999,5337250000.0,0.13181756667669864,-0.37077067218589405,0.12286034971475601,-0.04776196554303169
5230099999.999999,5337500000.0,0.13153688108156963,-0.3737654569855537,0.12245545536279678,-0.04802720621228218
5230099999.999999,5337750000.0,0.13224801799252706,-0.36756051333655454,0.12341473996639252,-0.04752199724316597
5230099999.999999,5338000000.0,0.13161351532621487,-0.36860494317397685,0.12277315557003021,-0.047422248870134354
5230099999.999999,5338250000.0,0.1309219172937203,-0.3673812064561438,0.12218564748764038,-0.04702356830239296
5230099999.999999,5338500000.0,0.13192788128350189,-0.3697864057160565,0.12301015853881836,-0.04768088459968567
5230099999.999999,5338750000.0,0.13129315374620534,-0.3680291769033982,0.12250152975320816,-0.04723629355430603
5230099999.999999,5339000000.0,0.1323698876393337,-0.3672413929987544,0.1235436424612999,-0.047526367008686066
5230099999.999999,5339250000.0,0.13130100824855404,-0.36927294633119667,0.12245000898838043,-0.04739145562052727
5230099999.999999,5339500000.0,0.13208511090434333,-0.3697050105483761,0.12316064536571503,-0.047727685421705246
5230099999.999999,5339750000.0,0.13117496486266708,-0.36770163853486504,0.12240670621395111,-0.04715368151664734
5230099999.999999,5340000000.0,0.13189370884239215,-0.3685906625721774,0.12303520739078522,-0.047521449625492096
5230099999.999999,5340250000.0,0.13182614327289413,-0.36653727881359877,0.12306945025920868,-0.04724449664354324
5230099999.999999,5340500000.0,0.13200311426909642,-0.36931371016146197,0.12310284376144409,-0.047649890184402466
5230099999.999999,5340750000.0,0.13170741438093805,-0.36979417228389355,0.12280422449111938,-0.04760215803980827
5230099999.999999,5341000000.0,0.1318032110358611,-0.366760329625629,0.12303750216960907,-0.047263722866773605
5230099999.999999,5341250000.0,0.1316716723302038,-0.36800385205983727,0.12285590171813965,-0.04736936464905739
5230099999.999999,5341500000.0,0.13177567049314778,-0.3684150605856887,0.12293343245983124,-0.04745733365416527
5230099999.999999,5341750000.0,0.13196736283049343,-0.3651525975089753,0.12326665967702866,-0.0471244677901268
5230099999.999999,5342000000.0,0.13142053410303953,-0.36879485241290494,0.12258414179086685,-0.04737599566578865
5230099999.999999,5342250000.0,0.13153561369231048,-0.36961766757869424,0.12265242636203766,-0.04751841723918915
5230099999.999999,5342500000.0,0.13134294852937015,-0.36055030751198563,0.12289796769618988,-0.046336375176906586
5230099999.999999,5342750000.0,0.1319949582768362,-0.3668837641132329,0.12321065366268158,-0.04734769091010094
5230099999.999999,5343000000.0,0.13157429618031763,-0.3688261064568124,0.12272608280181885,-0.04743526130914688
5230099999.999999,5343250000.0,0.13102595624816513,-0.36780954668118687,0.12226257473230362,-0.04711331054568291
5230099999.999999,5343500000.0,0.13171728475966799,-0.369343991698193,0.12283484637737274,-0.04755043238401413
5230099999.999999,5343750000.0,0.13140330789226498,-0.3673421687409548,0.12263675779104233,-0.04719168320298195
5230099999.999999,5344000000.0,0.1318346125442987,-0.36311637973743843,0.12323826551437378,-0.04682622104883194
5230099999.999999,5344250000.0,0.1316902862407755,-0.3678163545000428,0.12288215011358261,-0.047353021800518036
5230099999.999999,5344500000.0,0.13154981720986436,-0.3740429233036277,0.12245416641235352,-0.0480659082531929
5230099999.999999,5344750000.0,0.13143495524490964,-0.3696768591122647,0.12255575507879257,-0.04748930782079697
5230099999.999999,5345000000.0,0.13216270044974748,-0.3638991358657735,0.12350817769765854,-0.047039445489645004
5230099999.999999,5345250000.0,0.13109338774980892,-0.3678215875427112,0.12232492864131927,-0.04713902994990349
5230099999.999999,5345500000.0,0.13191769978660317,-0.3671583601048398,0.12312553822994232,-0.04735378921031952
5230099999.999999,5345750000.0,0.13160486581138425,-0.3661955140373837,0.12287898361682892,-0.047123201191425323
5230099999.999999,5346000000.0,0.13170278302810542,-0.3677768800182812,0.12289568036794662,-0.047352664172649384
5230099999.999999,5346250000.0,0.13171935014512554,-0.3650622949886016,0.12303924560546875,-0.047024793922901154
5230099999.999999,5346500000.0,0.13114044706598804,-0.36799830375253817,0.12236050516366959,-0.047177575528621674
5230099999.999999,5346750000.0,0.13147885675653073,-0.3678476288278653,0.12268338352441788,-0.04728083312511444
5230099999.999999,5347000000.0,0.13170845469313575,-0.3701158663564863,0.12278987467288971,-0.04764203727245331
5230099999.999999,5347250000.0,0.13128644828633798,-0.3688133273631976,0.12245819717645645,-0.047329921275377274
5230099999.999999,5347500000.0,0.1316802905875163,-0.36609944723919,0.12295393645763397,-0.04713839665055275
5230099999.999999,5347750000.0,0.1314102845435273,-0.36499170020288607,0.12275385856628418,-0.04690578952431679
5230099999.999999,5348000000.0,0.13180889963896325,-0.3648461248084773,0.12313306331634521,-0.04703014716506004
5230099999.999999,5348250000.0,0.13149717864912785,-0.3671159553972849,0.12273504585027695,-0.04719763249158859
5230099999.999999,5348500000.0,0.13154041663578592,-0.36638202050032875,0.12281002104282379,-0.047123029828071594
5230099999.999999,5348750000.0,0.13189478687420522,-0.3675642520119476,0.12308492511510849,-0.047395527362823486
5230099999.999999,5349000000.0,0.13108630288099543,-0.3674957888275865,0.12233366817235947,-0.047096628695726395
5230099999.999999,5349250000.0,0.13167596246103247,-0.36904604911500716,0.1228104680776596,-0.047498926520347595
5230099999.999999,5349500000.0,0.132077613646881,-0.36637461370364055,0.12331191450357437,-0.047314561903476715
5230099999.999999,5349750000.0,0.13164098597392862,-0.3595163503665177,0.12322479486465454,-0.04631413519382477
5230099999.999999,5350000000.0,0.13165773869344305,-0.3663010666075713,0.12292337417602539,-0.04715510830283165
5230099999.999999,5350250000.0,0.13187686738839818,-0.36468680551900484,0.1232040524482727,-0.047034770250320435
5230099999.999999,5350500000.0,0.13221568982327137,-0.36896053642526316,0.12331793457269669,-0.047683075070381165
5230099999.999999,5350750000.0,0.13134552426449492,-0.3703386095903248,0.12244093418121338,-0.04753803089261055
5230099999.999999,5351000000.0,0.13184924825586655,-0.37046414099670416,0.12290451675653458,-0.04773577302694321
5230099999.999999,5351250000.0,0.13180965556066826,-0.368263149482814,0.12297234684228897,-0.04745089262723923
5230099999.999999,5351500000.0,0.13196011157832538,-0.36641414267526995,0.12320034205913544,-0.047277338802814484
5230099999.999999,5351750000.0,0.13197235504759722,-0.3636005362413284,0.1233443170785904,-0.04693486914038658
5230099999.999999,5352000000.0,0.1317180585978168,-0.3692397586460776,0.1228405237197876,-0.0475379079580307
5230099999.999999,5352250000.0,0.13182620843142645,-0.36999935657386007,0.12290520966053009,-0.047670312225818634
5230099999.999999,5352500000.0,0.13164166183083117,-0.3652307758358925,0.12295875698328018,-0.04701777547597885
5230099999.999999,5352750000.0,0.13263079572076877,-0.3705969684267101,0.12362666428089142,-0.0480351522564888
5230099999.999999,5353000000.0,0.13118356079986082,-0.3704351656791414,0.12228536605834961,-0.04749121889472008
5230099999.999999,5353250000.0,0.13169605201752496,-0.3664523863195754,0.12295200675725937,-0.0471874363720417
5230099999.999999,5353500000.0,0.13214309159718657,-0.3679171005721254,0.12329988181591034,-0.04752826318144798
5230099999.999999,5353750000.0,0.13176225248372778,-0.3689875562226846,0.12289372831583023,-0.04752286523580551
5230099999.999999,5354000000.0,0.13153393219316656,-0.37061197366455373,0.12260355055332184,-0.04763973876833916
5230099999.999999,5354250000.0,0.13191609931707807,-0.36695226831409256,0.12313380092382431,-0.04732783883810043
5230099999.999999,5354500000.0,0.13205496214331827,-0.3682644090865525,0.1232011467218399,-0.0475393570959568
5230099999.999999,5354750000.0,0.13187737933285434,-0.37463326588865514,0.12273061275482178,-0.04825805500149727
5230099999.999999,5355000000.0,0.1319447169694613,-0.36776045170007476,0.1231222152709961,-0.047437626868486404
5230099999.999999,5355250000.0,0.1320845469873181,-0.37102676446547345,0.12309692800045013,-0.047890227288007736
5230099999.999999,5355500000.0,0.13246702489956372,-0.3702817879166098,0.1234891265630722,-0.04793692007660866
5230099999.999999,5355750000.0,0.13162027152191197,-0.3691862428786107,0.1227518692612648,-0.047496046870946884
5230099999.999999,5356000000.0,0.1316451829017428,-0.3687076334073193,0.12279782444238663,-0.047446269541978836
5230099999.999999,5356250000.0,0.1317030813569526,-0.37138146828353913,0.12272447347640991,-0.04779545217752457
5230099999.999999,5356500000.0,0.13151466746298585,-0.36971151335419905,0.12262843549251556,-0.04752235859632492
5230099999.999999,5356750000.0,0.13159088752215697,-0.36792124804725923,0.12278443574905396,-0.047330159693956375
5230099999.999999,5357000000.0,0.13165371342381577,-0.37021649352207775,0.12273404747247696,-0.047634586691856384
5230099999.999999,5357250000.0,0.132162291975354,-0.3678858413698314,0.12331928312778473,-0.04753131419420242
5230099999.999999,5357500000.0,0.1314702464631856,-0.37313229343062937,0.12242379039525986,-0.047925371676683426
5230099999.999999,5357750000.0,0.13202563877990206,-0.3687018582059811,0.12315298616886139,-0.047582678496837616
5230099999.999999,5358000000.0,0.13138251411490362,-0.3726094007452578,0.12236712127923965,-0.047829411923885345
5230099999.999999,5358250000.0,0.1316348474077419,-0.3738565981870036,0.12254227697849274,-0.0480741448700428
5230099999.999999,5358500000.0,0.1316707122588032,-0.3688971209174817,0.12281264364719391,-0.04747874289751053
5230099999.999999,5358750000.0,0.13199474882152207,-0.37016560562859574,0.12305440753698349,-0.047751717269420624
5230099999.999999,5359000000.0,0.13208284495623096,-0.37301992263223915,0.1229996457695961,-0.04813486337661743
5230099999.999999,5359250000.0,0.13168924521068745,-0.3679909054049684,0.12287291139364243,-0.047374095767736435
5230099999.999999,5359500000.0,0.13219857754766004,-0.36810960289270234,0.12334249913692474,-0.04757196456193924
5230099999.999999,5359750000.0,0.131755649330087,-0.36874875766234794,0.12289891391992569,-0.04749113693833351
5230099999.999999,5360000000.0,0.13114703728386895,-0.36648409905571266,0.12243795394897461,-0.04699460417032242
5230099999.999999,5360250000.0,0.13183105238403553,-0.3681470037684774,0.12299782037734985,-0.047444310039281845
5230099999.999999,5360500000.0,0.13167060404670253,-0.3720386193228343,0.12266278266906738,-0.04786428436636925
5230099999.999999,5360750000.0,0.1318735474340129,-0.3693071929237438,0.12298232316970825,-0.04760231822729111
5230099999.999999,5361000000.0,0.13184735136287046,-0.36614436989088117,0.12310780584812164,-0.047203730791807175
5230099999.999999,5361250000.0,0.13120072192546084,-0.36993038129493017,0.12232532352209091,-0.047435689717531204
5230099999.999999,5361500000.0,0.13198739581103539,-0.37202996434370816,0.12295831739902496,-0.04797837883234024
5230099999.999999,5361750000.0,0.13137440473697215,-0.3705465624089563,0.12245796620845795,-0.04757395014166832
5230099999.999999,5362000000.0,0.13149107340034738,-0.3688000463355343,0.12264969199895859,-0.04740206152200699
5230099999.999999,5362250000.0,0.13162888006707504,-0.36924514902447203,0.12275709956884384,-0.047506384551525116
5230099999.999999,5362500000.0,0.13185274307521191,-0.37108424031474757,0.12287814915180206,-0.04781324416399002
5230099999.999999,5362750000.0,0.13143235658689556,-0.3728886064899419,0.1224001795053482,-0.04788173362612724
5230099999.999999,5363000000.0,0.13173103973939754,-0.3674189844988317,0.12293899059295654,-0.047318827360868454
5230099999.999999,5363250000.0,0.13119316925402294,-0.36678424094518475,0.12246690690517426,-0.047047894448041916
5230099999.999999,5363500000.0,0.1318141524354286,-0.37070903047774806,0.12286011129617691,-0.04775315523147583
5230099999.999999,5363750000.0,0.13133757561508197,-0.3670768893949536,0.12258791923522949,-0.04713555797934532
5230099999.999999,5364000000.0,0.13146323007603875,-0.37101357159901033,0.12251851707696915,-0.04766333848237991
5230099999.999999,5364250000.0,0.13160040248130406,-0.36854071049821124,0.1227639690041542,-0.04740963876247406
5230099999.999999,5364500000.0,0.13161714048128714,-0.3647648222112819,0.122957743704319,-0.04695172980427742
5230099999.999999,5364750000.0,0.13197687422830318,-0.36535544504618656,0.12326598167419434,-0.047152869403362274
5230099999.999999,5365000000.0,0.1312373151817221,-0.37103741888574854,0.12230683863162994,-0.04758434742689133
5230099999.999999,5365250000.0,0.13124550755134576,-0.3634009798095093,0.12267430126667023,-0.046651892364025116
5230099999.999999,5365500000.0,0.1315309185608845,-0.36424234293448693,0.12290169298648834,-0.04685676470398903
5230099999.999999,5365750000.0,0.13204256347894736,-0.36915060633931457,0.1231474056839943,-0.04764404520392418
5230099999.999999,5366000000.0,0.13136843049353122,-0.3680506038418699,0.12257075309753418,-0.047266002744436264
5230099999.999999,5366250000.0,0.13206336704253388,-0.36787814210449893,0.12322734296321869,-0.047494787722826004
5230099999.999999,5366500000.0,0.1325890514133709,-0.3654615748261866,0.12383272498846054,-0.047384731471538544
5230099999.999999,5366750000.0,0.1318318115645678,-0.3668691244240366,0.12305905669927597,-0.04728736728429794
5230099999.999999,5367000000.0,0.13120856010769458,-0.3654538067637355,0.12254376709461212,-0.046890418976545334
5230099999.999999,5367250000.0,0.13140350258809944,-0.3656981983090857,0.12271435558795929,-0.04699007794260979
5230099999.999999,5367500000.0,0.13179011822271286,-0.3645955622692358,0.1231272965669632,-0.04699259623885155
5230099999.999999,5367750000.0,0.13139331990226513,-0.3739804690084844,0.12231148779392242,-0.048001088201999664
5230099999.999999,5368000000.0,0.1318810851318809,-0.3680597654208394,0.12304864078760147,-0.04745158180594444
5230099999.999999,5368250000.0,0.1315941898201495,-0.3723782417691812,0.12257534265518188,-0.04787813872098923
5230099999.999999,5368500000.0,0.13167944750671567,-0.370626769513383,0.12273848056793213,-0.04769425839185715
5230099999.999999,5368750000.0,0.131884426756314,-0.3649562820703183,0.12319843471050262,-0.047070667147636414
5230099999.999999,5369000000.0,0.131078361551346,-0.3697416851200295,0.12222018092870712,-0.04736838862299919
5230099999.999999,5369250000.0,0.13173302714602136,-0.3718135935301078,0.12273170799016953,-0.04785935953259468
5230099999.999999,5369500000.0,0.1317333193750066,-0.37316959570272634,0.12266696989536285,-0.04802584648132324
5230099999.999999,5369750000.0,0.13117500196824933,-0.37066920745645104,0.1222662702202797,-0.04751673713326454
5230099999.999999,5370000000.0,0.13149860266662985,-0.36830049235793816,0.12268038094043732,-0.04734349623322487
5230099999.999999,5370250000.0,0.1314092368314101,-0.36849302073186097,0.1225878968834877,-0.04733492434024811
5230099999.999999,5370500000.0,0.131330688351732,-0.3688450380004405,0.12249796092510223,-0.047349754720926285
5230099999.999999,5370750000.0,0.13192651401980326,-0.3707193940079239,0.12296434491872787,-0.0477951355278492
5230099999.999999,5371000000.0,0.13127387767904833,-0.3684470047647024,0.12246380001306534,-0.047280531376600266
5230099999.999999,5371250000.0,0.1315140333996741,-0.3709207073607704,0.12257029116153717,-0.04767037555575371
5230099999.999999,5371500000.0,0.13186886964076122,-0.36662471920317863,0.12310520559549332,-0.04727057367563248
5230099999.999999,5371750000.0,0.1318853476391376,-0.3693208105619,0.12299267947673798,-0.04760825261473656
5230099999.999999,5372000000.0,0.13135454828915408,-0.36741247707545466,0.12258793413639069,-0.04718279093503952
5230099999.999999,5372250000.0,0.13158278079725058,-0.36757912573074036,0.1227930560708046,-0.04728523641824722
5230099999.999999,5372500000.0,0.13146544438587357,-0.3693279752621601,0.1226007491350174,-0.04745755344629288
5230099999.999999,5372750000.0,0.13170996719628783,-0.36479594664947707,0.1230430006980896,-0.04698867350816727
5230099999.999999,5373000000.0,0.13099229027165946,-0.36906105369953934,0.12217211723327637,-0.04725414142012596
5230099999.999999,5373250000.0,0.13172011815269308,-0.3665680262853424,0.12296901643276215,-0.04721027985215187
5230099999.999999,5373500000.0,0.13116100771019149,-0.36463594110187886,0.12253765016794205,-0.04677322134375572
5230099999.999999,5373750000.0,0.13131712140130247,-0.3667825006503298,0.12258269637823105,-0.04709213227033615
5230099999.999999,5374000000.0,0.1313960910434865,-0.3655013709934316,0.12271668016910553,-0.046963274478912354
5230099999.999999,5374250000.0,0.13195000461371803,-0.36592012903796234,0.1232142448425293,-0.04721285402774811
5230099999.999999,5374500000.0,0.13148793846010942,-0.3642095386167812,0.12286306917667389,-0.046837422996759415
5230099999.999999,5374750000.0,0.1315024693860836,-0.3644873678462596,0.12286362797021866,-0.04687673598527908
5230099999.999999,5375000000.0,0.13151403986262053,-0.3688860361388342,0.12266703695058823,-0.047420889139175415
5230200000.0,5305000000.0,0.13164183809201746,-0.3797763249678692,0.12226203829050064,-0.04880130663514137
5230200000.0,5305250000.0,0.13214867323397356,-0.3771097426322726,0.12286295741796494,-0.048661746084690094
5230200000.0,5305500000.0,0.13148660146519373,-0.379931297963804,0.12211030721664429,-0.04876268282532692
5230200000.0,5305750000.0,0.13134021841572807,-0.3770158600914387,0.1221158504486084,-0.04835258051753044
5230200000.0,5306000000.0,0.13170855310897206,-0.377294796827562,0.12244478613138199,-0.04852233827114105
5230200000.0,5306250000.0,0.1319576339798203,-0.37531997987473115,0.12277211248874664,-0.04837174341082573
5230200000.0,5306500000.0,0.131423790901442,-0.3771652206964485,0.1221863254904747,-0.0484015978872776
5230200000.0,5306750000.0,0.13149147861306573,-0.3747954567494362,0.12236367166042328,-0.04813668876886368
5230200000.0,5307000000.0,0.13191184381471247,-0.38103517371289447,0.12245114892721176,-0.049055587500333786
5230200000.0,5307250000.0,0.13169033435313737,-0.3813845944159781,0.12222840636968613,-0.04901592433452606
5230200000.0,5307500000.0,0.13124798923032077,-0.3789461116435317,0.1219366043806076,-0.048554085195064545
5230200000.0,5307750000.0,0.13160120438973696,-0.37646197224365646,0.12238532304763794,-0.048380881547927856
5230200000.0,5308000000.0,0.13172110245070845,-0.37792821694111567,0.12242569029331207,-0.04860451817512512
5230200000.0,5308250000.0,0.13140924644176677,-0.3788924780367627,0.12208902835845947,-0.04860719293355942
5230200000.0,5308500000.0,0.13139802525045483,-0.3836995711436331,0.12184355407953262,-0.04918932169675827
5230200000.0,5308750000.0,0.1308268979332923,-0.388693590418489,0.12106785923242569,-0.04958074912428856
5230200000.0,5309000000.0,0.13085610636116218,-0.39484058936898986,0.12078776210546494,-0.050335247069597244
5230200000.0,5309250000.0,0.13091439699061913,-0.39695755416463646,0.12073469161987305,-0.05061337351799011
5230200000.0,5309500000.0,0.13047143615034298,-0.40742361128243204,0.1197916641831398,-0.05169867351651192
5230200000.0,5309750000.0,0.12969170228928906,-0.4104956340734855,0.1189173236489296,-0.05175526812672615
5230200000.0,5310000000.0,0.12977042159786562,-0.4193851915712076,0.1185244470834732,-0.052842386066913605
5230200000.0,5310250000.0,0.12972262106077764,-0.4352894950413986,0.11762572824954987,-0.054700516164302826
5230200000.0,5310500000.0,0.12875413206142128,-0.4436743519780688,0.11628822237253189,-0.05526912212371826
5230200000.0,5310750000.0,0.12838569035677772,-0.45573166275397575,0.11528255045413971,-0.05650503560900688
5230200000.0,5311000000.0,0.12881676504919654,-0.46419711070151654,0.11518554389476776,-0.057671912014484406
5230200000.0,5311250000.0,0.12868560715485344,-0.47544313867474797,0.11441308259963989,-0.05890358239412308
5230200000.0,5311500000.0,0.12849931200730072,-0.48975464686461573,0.11339399963617325,-0.06044728308916092
5230200000.0,5311750000.0,0.12825883322269505,-0.4999921042472991,0.11255820095539093,-0.06148967146873474
5230200000.0,5312000000.0,0.12784829759481078,-0.5044769109708406,0.11192190647125244,-0.061795420944690704
5230200000.0,5312250000.0,0.12754341780698966,-0.5168595258742126,0.11088310182094574,-0.06302587687969208
5230200000.0,5312500000.0,0.12779475535198606,-0.5225147951211998,0.11074270308017731,-0.0637773722410202
5230200000.0,5312750000.0,0.12809232935316878,-0.527396859668708,0.11068715900182724,-0.06446702778339386
5230200000.0,5313000000.0,0.1281242052781315,-0.5311434359532182,0.11047233641147614,-0.06489741802215576
5230200000.0,5313250000.0,0.1275924182994204,-0.5342144458737533,0.10981482267379761,-0.06496560573577881
5230200000.0,5313500000.0,0.12753615063448284,-0.5313001073082274,0.10995517671108246,-0.06461678445339203
5230200000.0,5313750000.0,0.1279904165692206,-0.5318655428563226,0.1103101372718811,-0.06490932404994965
5230200000.0,5314000000.0,0.12752421884970147,-0.525081478386269,0.1103445515036583,-0.06392578780651093
5230200000.0,5314250000.0,0.1274903787378473,-0.519472251933481,0.1106720119714737,-0.06328903883695602
5230200000.0,5314500000.0,0.12772780313805068,-0.5114212983999498,0.11138500273227692,-0.06251218169927597
5230200000.0,5314750000.0,0.12829414758917101,-0.5057502805997033,0.11223316192626953,-0.0621538870036602
5230200000.0,5315000000.0,0.12917258846776022,-0.4890939556910698,0.11402825266122818,-0.060688674449920654
5230200000.0,5315250000.0,0.1286537521587428,-0.47409808939571113,0.11446386575698853,-0.05873509496450424
5230200000.0,5315500000.0,0.1290890548020937,-0.4745463533325598,0.11482472717761993,-0.058985304087400436
5230200000.0,5315750000.0,0.12879957575095438,-0.45998704426036036,0.1154119223356247,-0.05717883259057999
5230200000.0,5316000000.0,0.12928162959553127,-0.4495437386164775,0.1164369136095047,-0.05617993324995041
5230200000.0,5316250000.0,0.13010989674033482,-0.4404976814242703,0.11768954992294312,-0.05547751858830452
5230200000.0,5316500000.0,0.1296533675733038,-0.43186810671201264,0.11774929612874985,-0.054268766194581985
5230200000.0,5316750000.0,0.1301689289085283,-0.42329940905729746,0.11868003755807877,-0.05346960574388504
5230200000.0,5317000000.0,0.13055085682146625,-0.4113495509796808,0.11966057121753693,-0.0522003248333931
5230200000.0,5317250000.0,0.13049890912729994,-0.40832587056285136,0.11977018415927887,-0.0518176443874836
5230200000.0,5317500000.0,0.13066818708509537,-0.40044224121413685,0.12033085525035858,-0.05093780905008316
5230200000.0,5317750000.0,0.1311333926162709,-0.3963493649544813,0.12096747010946274,-0.05062447860836983
5230200000.0,5318000000.0,0.13034666718265375,-0.39926173795249664,0.1200946718454361,-0.05067073553800583
5230200000.0,5318250000.0,0.13098567094241587,-0.3982718823439125,0.12073376029729843,-0.0507996566593647
5230200000.0,5318500000.0,0.13104900435407818,-0.39481653753994417,0.12096703052520752,-0.05040653795003891
5230200000.0,5318750000.0,0.1310236997865174,-0.3907725910953382,0.12114648520946503,-0.04990730434656143
5230200000.0,5319000000.0,0.13077720720654465,-0.39311081307094653,0.12080176919698715,-0.05009601265192032
5230200000.0,5319250000.0,0.130654596119432,-0.39790689272568325,0.1204470843076706,-0.05062729865312576
5230200000.0,5319500000.0,0.13105085119878038,-0.3973292058169072,0.12084169685840607,-0.05071104317903519
5230200000.0,5319750000.0,0.13052324353282047,-0.40504097622427454,0.11996211856603622,-0.05143352225422859
5230200000.0,5320000000.0,0.12975914169411903,-0.4114371347846105,0.11893035471439362,-0.0518941767513752
5230200000.0,5320250000.0,0.13000431089942457,-0.4184352412415794,0.11878830194473267,-0.05282480642199516
5230200000.0,5320500000.0,0.12969868400033407,-0.42868610677686336,0.11796259880065918,-0.05391265079379082
5230200000.0,5320750000.0,0.1294935029208065,-0.4370751629355679,0.11732028424739838,-0.054813485592603683
5230200000.0,5321000000.0,0.12927660839546373,-0.4497106879788439,0.11642301082611084,-0.056197188794612885
5230200000.0,5321250000.0,0.1287233684530782,-0.45543235089117795,0.11560271680355072,-0.056619055569171906
5230200000.0,5321500000.0,0.12788398013912322,-0.47558141518855446,0.1136922687292099,-0.058552373200654984
5230200000.0,5321750000.0,0.12810314270770806,-0.4873877213506466,0.11318671703338623,-0.059993185102939606
5230200000.0,5322000000.0,0.12764414521068246,-0.506000210219893,0.11164907366037369,-0.061866890639066696
5230200000.0,5322250000.0,0.1277204691026827,-0.5184802171719993,0.11093459278345108,-0.06329324096441269
5230200000.0,5322500000.0,0.1273104330274873,-0.5286353947118095,0.1099320650100708,-0.0642097145318985
5230200000.0,5322750000.0,0.12644348951530568,-0.5420027467343622,0.10832126438617706,-0.06522621959447861
5230200000.0,5323000000.0,0.12602189593330168,-0.5517659797293798,0.10732026398181915,-0.0660596638917923
5230200000.0,5323250000.0,0.12566282276174937,-0.5601132818052885,0.10646090656518936,-0.06676241755485535
5230200000.0,5323500000.0,0.12622155574535773,-0.5701270833650879,0.10625739395618439,-0.06812670081853867
5230200000.0,5323750000.0,0.12618787705103368,-0.5705512430620541,0.10620014369487762,-0.06815357506275177
5230200000.0,5324000000.0,0.1264417632754568,-0.5665164876211103,0.1066884845495224,-0.06786078959703445
5230200000.0,5324250000.0,0.12626261163756516,-0.5621741169433092,0.10683057457208633,-0.06730137765407562
5230200000.0,5324500000.0,0.1264152923237392,-0.5583262751202609,0.10721824318170547,-0.06697069853544235
5230200000.0,5324750000.0,0.12637587893603264,-0.5485211277722171,0.10783610492944717,-0.06589565426111221
5230200000.0,5325000000.0,0.1267046916114874,-0.5289781495898592,0.1093870997428894,-0.06394170224666595
5230200000.0,5325250000.0,0.1272931417751254,-0.5201940321221783,0.11045515537261963,-0.06327086687088013
5230200000.0,5325500000.0,0.12744040963728975,-0.5027504936504023,0.11167100816965103,-0.061405569314956665
5230200000.0,5325750000.0,0.12828961072907577,-0.4907163813172265,0.11315085738897324,-0.060457486659288406
5230200000.0,5326000000.0,0.12851138954836316,-0.4761484422633402,0.11421667039394379,-0.058904409408569336
5230200000.0,5326250000.0,0.12892284040810528,-0.46103383138452053,0.11546240001916885,-0.05735445022583008
5230200000.0,5326500000.0,0.12919177366441215,-0.44761448941044146,0.11646407842636108,-0.055916301906108856
5230200000.0,5326750000.0,0.13006405676420857,-0.4314828012114476,0.1181432455778122,-0.054395150393247604
5230200000.0,5327000000.0,0.12973679316976192,-0.4219030817632369,0.11836034059524536,-0.053126879036426544
5230200000.0,5327250000.0,0.12968492631952444,-0.41389693643653813,0.11873439699411392,-0.0521567165851593
5230200000.0,5327500000.0,0.12998766247636204,-0.40517026208071893,0.119463250041008,-0.05123791843652725
5230200000.0,5327750000.0,0.1307807682842891,-0.39865127637049136,0.12052564322948456,-0.05076592043042183
5230200000.0,5328000000.0,0.13054392083355593,-0.39595192192218526,0.12044371664524078,-0.05034904554486275
5230200000.0,5328250000.0,0.13160160713118896,-0.3825417999605252,0.12208928912878036,-0.04912421479821205
5230200000.0,5328500000.0,0.13129050510905635,-0.3880167522940916,0.12153053283691406,-0.049674201756715775
5230200000.0,5328750000.0,0.13085072118155433,-0.38297956853028103,0.12137128412723541,-0.04889706149697304
5230200000.0,5329000000.0,0.13102430499425635,-0.3851566112061367,0.12142541259527206,-0.049226392060518265
5230200000.0,5329250000.0,0.1308960041528601,-0.37940788916365026,0.12158721685409546,-0.04848002269864082
5230200000.0,5329500000.0,0.1313825824220402,-0.387632824306994,0.121634840965271,-0.04966234415769577
5230200000.0,5329750000.0,0.13095095121862937,-0.38525017391342076,0.12135282903909683,-0.049210187047719955
5230200000.0,5330000000.0,0.1309130888947701,-0.3855124979449097,0.12130483239889145,-0.04922778159379959
5230200000.0,5330250000.0,0.130745752535741,-0.3873539444134011,0.12105903774499893,-0.049387864768505096
5230200000.0,5330500000.0,0.13089579966967876,-0.3867130157623193,0.1212296336889267,-0.04936685413122177
5230200000.0,5330750000.0,0.130972087710627,-0.39556579522221375,0.12085825204849243,-0.05046752095222473
5230200000.0,5331000000.0,0.130386932576694,-0.396581355664701,0.12026719748973846,-0.05036420747637749
5230200000.0,5331250000.0,0.1301668863022698,-0.4015460660638569,0.11981312930583954,-0.05087467283010483
