frequency,frequency,amplitude,phase,I,Q
5231000000.0,5339000000.0,0.13182088456801544,-0.3608598649444143,0.12333077192306519,-0.04654316604137421
5231000000.0,5339250000.0,0.13204709454278343,-0.3632977910793283,0.12342838197946548,-0.046924084424972534
5231000000.0,5339500000.0,0.13225767618964215,-0.36342554413503325,0.1236192137002945,-0.04701470956206322
5231000000.0,5339750000.0,0.13215204869182534,-0.3665159868626912,0.12337471544742584,-0.047358669340610504
5231000000.0,5340000000.0,0.13209850516857405,-0.3642085079911161,0.12343363463878632,-0.04705478623509407
5231000000.0,5340250000.0,0.13200446269834876,-0.364092784877267,0.12335120141506195,-0.047007013112306595
5231000000.0,5340500000.0,0.13219338599889094,-0.3654897748900236,0.12346185743808746,-0.04724681004881859
5231000000.0,5340750000.0,0.13219555217133885,-0.3627187888513261,0.12359432876110077,-0.046905286610126495
5231000000.0,5341000000.0,0.131990027392679,-0.3610366140909311,0.12348078191280365,-0.04662471264600754
5231000000.0,5341250000.0,0.1322379122288796,-0.36472720693275146,0.12353944778442383,-0.04716853052377701
5231000000.0,5341500000.0,0.13169310624699163,-0.3619831120592292,0.12315891683101654,-0.046636417508125305
5231000000.0,5341750000.0,0.13238334824745374,-0.3590939593531067,0.12393935769796371,-0.046522967517375946
5231000000.0,5342000000.0,0.1320823383049298,-0.36146736552626135,0.1235470324754715,-0.0467105433344841
5231000000.0,5342250000.0,0.13240405047754428,-0.3622826289659738,0.12380973994731903,-0.046925269067287445
5231000000.0,5342500000.0,0.13215924568127338,-0.3617921553940602,0.12360378354787827,-0.046777889132499695
5231000000.0,5342750000.0,0.13231651127360958,-0.36209452047006185,0.12373670190572739,-0.046870969235897064
5231000000.0,5343000000.0,0.13215986403803046,-0.3613455432048902,0.1236252412199974,-0.0467229001224041
5231000000.0,5343250000.0,0.13177853943869705,-0.3646444080212033,0.12311418354511261,-0.04699448123574257
5231000000.0,5343500000.0,0.13165405907372088,-0.364915838084762,0.12298513948917389,-0.046983473002910614
5231000000.0,5343750000.0,0.13257364194438662,-0.3667307702295007,0.12375809997320175,-0.04753633588552475
5231000000.0,5344000000.0,0.13224846865627904,-0.362207845089719,0.12366776168346405,-0.04686088114976883
5231000000.0,5344250000.0,0.132006082816406,-0.3671786336981464,0.12320706993341446,-0.04738801345229149
5231000000.0,5344500000.0,0.1319386213021848,-0.3679189882991457,0.12310900539159775,-0.04745495319366455
5231000000.0,5344750000.0,0.1322247355395783,-0.36850926508614607,0.12334787845611572,-0.0476306788623333
5231000000.0,5345000000.0,0.13164915153369902,-0.36858511118864384,0.1228073388338089,-0.04743265360593796
5231000000.0,5345250000.0,0.13200002066396468,-0.3672909732875526,0.1231960877776146,-0.04739967733621597
5231000000.0,5345500000.0,0.13237266307816015,-0.3621105481054994,0.12378846108913422,-0.04689284414052963
5231000000.0,5345750000.0,0.13188401442035086,-0.36364410550053955,0.12325970828533173,-0.046908821910619736
5231000000.0,5346000000.0,0.1329905540513417,-0.3654001035482887,0.12421063333749771,-0.04752058535814285
5231000000.0,5346250000.0,0.13208707535257955,-0.3679808876361716,0.12324458360671997,-0.047515977174043655
5231000000.0,5346500000.0,0.13226298559690658,-0.36819124391673425,0.12339870631694794,-0.04760521650314331
5231000000.0,5346750000.0,0.13198881644057767,-0.3656470022248324,0.12326338142156601,-0.047193076461553574
5231000000.0,5347000000.0,0.13182257695135208,-0.36055872310201387,0.12334636598825455,-0.046506620943546295
5231000000.0,5347250000.0,0.13155138515700407,-0.36285312522991603,0.12298580259084702,-0.04669324681162834
5231000000.0,5347500000.0,0.13197481234290703,-0.3647937004297717,0.1232905238866806,-0.04708288237452507
5231000000.0,5347750000.0,0.1317137477861379,-0.3646686095121084,0.12305251508951187,-0.04697435349225998
5231000000.0,5348000000.0,0.13238722729018357,-0.36159674074088793,0.12382616102695465,-0.04683438688516617
5231000000.0,5348250000.0,0.1315448807502217,-0.36423566992841033,0.12291505187749863,-0.046860918402671814
5231000000.0,5348500000.0,0.1322936426513522,-0.3625630278801972,0.12369334697723389,-0.04692082479596138
5231000000.0,5348750000.0,0.13222385133633344,-0.3650188594946903,0.12351255118846893,-0.047199539840221405
5231000000.0,5349000000.0,0.1317397267306023,-0.3662518308581421,0.12300224602222443,-0.047178417444229126
5231000000.0,5349250000.0,0.13209088115093548,-0.3680584332400181,0.12324444949626923,-0.047526903450489044
5231000000.0,5349500000.0,0.13215209031945854,-0.36343333468469063,0.12352015823125839,-0.04697813838720322
5231000000.0,5349750000.0,0.13235338316978,-0.3665412533926245,0.12356147915124893,-0.047433942556381226
5231000000.0,5350000000.0,0.13200245848444975,-0.363346879889603,0.12338435649871826,-0.04691427946090698
5231000000.0,5350250000.0,0.1320499432999213,-0.3607194770527361,0.1235516220331192,-0.046606697142124176
5231000000.0,5350500000.0,0.13199767137464416,-0.36379407715010853,0.12335889041423798,-0.046967748552560806
5231000000.0,5350750000.0,0.13158375939455944,-0.3619528578068011,0.12305806577205658,-0.04659397155046463
5231000000.0,5351000000.0,0.1322438411569001,-0.36288127697330996,0.12363184988498688,-0.04694250971078873
5231000000.0,5351250000.0,0.13249716895288033,-0.3636660174787913,0.12383173406124115,-0.04712962359189987
5231000000.0,5351500000.0,0.13215111785465747,-0.3639462123375132,0.12349513918161392,-0.047041136771440506
5231000000.0,5351750000.0,0.13226817422130074,-0.36342633503283983,0.12362898886203766,-0.047018539160490036
5231000000.0,5352000000.0,0.13209253429981097,-0.3696574029145617,0.12316983938217163,-0.04772450402379036
5231000000.0,5352250000.0,0.1321276711919782,-0.36210849767458364,0.12355945259332657,-0.04680580273270607
5231000000.0,5352500000.0,0.13227548642172587,-0.3647885336160187,0.12357165664434433,-0.047189511358737946
5231000000.0,5352750000.0,0.13181181119401097,-0.3650504388066393,0.12312617152929306,-0.04705634340643883
5231000000.0,5353000000.0,0.13230297738280236,-0.36126268878014856,0.12376298755407333,-0.04676324129104614
5231000000.0,5353250000.0,0.13215721683467171,-0.3648826493096695,0.12345673143863678,-0.04715893790125847
5231000000.0,5353500000.0,0.13252442720451524,-0.36597345904234174,0.12374810874462128,-0.04742498695850372
5231000000.0,5353750000.0,0.13193854663916615,-0.3631842915087771,0.12333223968744278,-0.04687151312828064
5231000000.0,5354000000.0,0.13131480235604212,-0.3646748934168456,0.12267950922250748,-0.046832844614982605
5231000000.0,5354250000.0,0.13193530174423693,-0.3607804840586498,0.12344151735305786,-0.04657376557588577
5231000000.0,5354500000.0,0.13199870717504972,-0.36118229319611567,0.1234821081161499,-0.046645767986774445
5231000000.0,5354750000.0,0.13247284367945616,-0.36676836573636856,0.12366221845149994,-0.04750484228134155
5231000000.0,5355000000.0,0.13218976742331665,-0.3605195058840191,0.12369177490472794,-0.04663131386041641
5231000000.0,5355250000.0,0.1321255302305257,-0.36629045625475387,0.12336063385009766,-0.047321345657110214
5231000000.0,5355500000.0,0.13190290183286962,-0.3675190446250019,0.12309464067220688,-0.04739287868142128
5231000000.0,5355750000.0,0.13214170364832856,-0.3654382621216461,0.12341602146625519,-0.04722198098897934
5231000000.0,5356000000.0,0.13197593253738799,-0.366216886990934,0.12322443723678589,-0.04725870117545128
5231000000.0,5356250000.0,0.1319356681303429,-0.36267254621673034,0.1233535185456276,-0.04680737107992172
5231000000.0,5356500000.0,0.13206770365465484,-0.3606231365954072,0.12357272952795029,-0.0466010607779026
5231000000.0,5356750000.0,0.13207195998880109,-0.3634404091720623,0.12344492971897125,-0.04695052653551102
5231000000.0,5357000000.0,0.13226958631878677,-0.36275866104884924,0.12366167455911636,-0.046936485916376114
5231000000.0,5357250000.0,0.13205061490325604,-0.36055372023362886,0.12355997413396835,-0.046586453914642334
5231000000.0,5357500000.0,0.13200141581649952,-0.3631003513089002,0.12339494377374649,-0.046883489936590195
5231000000.0,5357750000.0,0.13181682332802097,-0.3633955644702925,0.12320856004953384,-0.046854302287101746
5231000000.0,5358000000.0,0.131864348088845,-0.3617049540547849,0.12333204597234726,-0.04666275531053543
5231000000.0,5358250000.0,0.13211361822704115,-0.36531946746328,0.1233953982591629,-0.047197286039590836
5231000000.0,5358500000.0,0.13166916851809216,-0.3638581101118025,0.12304888665676117,-0.046858739107847214
5231000000.0,5358750000.0,0.13221553964730084,-0.3674621734731659,0.1233891025185585,-0.0474981926381588
5231000000.0,5359000000.0,0.1313794280676642,-0.3604489239633935,0.12293680012226105,-0.04633678123354912
5231000000.0,5359250000.0,0.13113650428830695,-0.36310824696655186,0.12258605659008026,-0.04657726362347603
5231000000.0,5359500000.0,0.1318511111936165,-0.3628652536224113,0.12326544523239136,-0.0468011274933815
5231000000.0,5359750000.0,0.13182477933512282,-0.3613497068574594,0.1233116015791893,-0.0466049499809742
5231000000.0,5360000000.0,0.13162663115938145,-0.36080711266844756,0.12315148115158081,-0.04646808281540871
5231000000.0,5360250000.0,0.13265674708820968,-0.3615175196546987,0.12408196926116943,-0.04691990464925766
5231000000.0,5360500000.0,0.13231884680052247,-0.3606691997015271,0.12380556762218475,-0.04669538140296936
5231000000.0,5360750000.0,0.13151304525689517,-0.36331335026569067,0.12292846292257309,-0.0467362180352211
5231000000.0,5361000000.0,0.13203166915611572,-0.36500307408447913,0.12333377450704575,-0.04712899029254913
5231000000.0,5361250000.0,0.13180823017052765,-0.3615094403248504,0.12328867614269257,-0.04661879315972328
5231000000.0,5361500000.0,0.13199600359393412,-0.3626000401224503,0.1234133243560791,-0.04681982845067978
5231000000.0,5361750000.0,0.13280563568502773,-0.36224071470215585,0.12418723106384277,-0.04706238955259323
5231000000.0,5362000000.0,0.13173591125374146,-0.3597379830626511,0.1233033761382103,-0.046374861150979996
5231000000.0,5362250000.0,0.13205629891155873,-0.3668216456582237,0.12327085435390472,-0.047362037003040314
5231000000.0,5362500000.0,0.13194410796106038,-0.3618269285895575,0.12340094894170761,-0.04670603200793266
5231000000.0,5362750000.0,0.13238352593025376,-0.36137464239215183,0.12383309751749039,-0.046805575489997864
5231000000.0,5363000000.0,0.13212976564410026,-0.362986284887792,0.12352027744054794,-0.04691498726606369
5231000000.0,5363250000.0,0.13236107074585202,-0.3647935959940799,0.12365137040615082,-0.04722066968679428
5231000000.0,5363500000.0,0.13219814324221738,-0.36523333870044533,0.12347841262817383,-0.04721684753894806
5231000000.0,5363750000.0,0.1320753789552323,-0.36721820283130713,0.12326987087726593,-0.047417767345905304
5231000000.0,5364000000.0,0.1322450367504924,-0.3620995941580862,0.12366962432861328,-0.04684627801179886
5231000000.0,5364250000.0,0.13253693003677408,-0.36190987843573363,0.1239514946937561,-0.046926163136959076
5231000000.0,5364500000.0,0.132339900403725,-0.36439263961285506,0.12365051358938217,-0.04716354236006737
5231000000.0,5364750000.0,0.13216235859620865,-0.36523647421118915,0.12344484031200409,-0.047204453498125076
5231000000.0,5365000000.0,0.13211818140344375,-0.3611254680219494,0.12359652668237686,-0.04668096452951431
5231000000.0,5365250000.0,0.1320860759797374,-0.3596378089415199,0.12363578379154205,-0.046485744416713715
5231000000.0,5365500000.0,0.1320850570785152,-0.35828294148454454,0.12369769811630249,-0.04631783440709114
5231000000.0,5365750000.0,0.13205182352627384,-0.3600228289795544,0.12358582019805908,-0.046521276235580444
5231000000.0,5366000000.0,0.13217062410805716,-0.3620752686815911,0.12360117584466934,-0.04681691154837608
5231000000.0,5366250000.0,0.13204346987642473,-0.36543951098114036,0.12332421541213989,-0.04718703031539917
5231000000.0,5366500000.0,0.13202876562479415,-0.36648783625876874,0.12326095253229141,-0.04731101915240288
5231000000.0,5366750000.0,0.1318796317380954,-0.36449709112359424,0.12321555614471436,-0.04701238125562668
5231000000.0,5367000000.0,0.13241393520983186,-0.36403333542795296,0.12373663485050201,-0.04714547097682953
5231000000.0,5367250000.0,0.1316341312487305,-0.3645176088437114,0.12298522144556046,-0.04692738875746727
5231000000.0,5367500000.0,0.13238134946110242,-0.3611777992962431,0.12384027242660522,-0.046780429780483246
5231000000.0,5367750000.0,0.1316018828669324,-0.3615874914988183,0.12309203296899796,-0.04655541852116585
5231000000.0,5368000000.0,0.13142802256603794,-0.36286009555511906,0.12287014722824097,-0.04665031656622887
5231000000.0,5368250000.0,0.13202622529991037,-0.3633977930889737,0.12340418249368668,-0.0469290092587471
5231000000.0,5368500000.0,0.1322075593816833,-0.35817539913670376,0.12381740659475327,-0.046347476541996
5231000000.0,5368750000.0,0.13181726522641127,-0.3629622291566496,0.1232292652130127,-0.046801064163446426
5231000000.0,5369000000.0,0.13226559071501584,-0.36280558546978336,0.12365573644638062,-0.046940870583057404
5231000000.0,5369250000.0,0.13229209533088357,-0.3588545293679627,0.1238650530576706,-0.04646124318242073
5231000000.0,5369500000.0,0.13219814908763491,-0.3585544750861572,0.12379101663827896,-0.04639110714197159
5231000000.0,5369750000.0,0.13259330185034546,-0.3656740618508837,0.12382662296295166,-0.04741256311535835
5231000000.0,5370000000.0,0.13216509393696188,-0.368629348106702,0.12328652292490005,-0.047623999416828156
5231000000.0,5370250000.0,0.13218709371921125,-0.36640827439791485,0.12341253459453583,-0.04735793545842171
5231000000.0,5370500000.0,0.13198516360436,-0.3636760421857034,0.12335274368524551,-0.046948738396167755
5231000000.0,5370750000.0,0.13216385747238477,-0.3692871488890011,0.12325401604175568,-0.04770464077591896
5231000000.0,5371000000.0,0.1322055138124359,-0.3674300427772305,0.12338127195835114,-0.04749062657356262
5231000000.0,5371250000.0,0.13207714031631365,-0.37304530619939963,0.1229931116104126,-0.048135906457901
5231000000.0,5371500000.0,0.13222812589473576,-0.3628877998578366,0.12361685186624527,-0.0469377376139164
5231000000.0,5371750000.0,0.13249796977532818,-0.3634940529429629,0.1238405853509903,-0.04710861295461655
5231000000.0,5372000000.0,0.13216213474946842,-0.35923526524301147,0.12372568994760513,-0.046462710946798325
5231000000.0,5372250000.0,0.13262952929140248,-0.363673795417443,0.12395507097244263,-0.047177668660879135
5231000000.0,5372500000.0,0.13222779073698232,-0.3672314693009325,0.12341149151325226,-0.047474123537540436
5231000000.0,5372750000.0,0.1318969210260634,-0.36541254065869666,0.12318861484527588,-0.047131337225437164
5231000000.0,5373000000.0,0.13127566754083647,-0.36244025718429207,0.1227472648024559,-0.04654470831155777
5231000000.0,5373250000.0,0.1322396516000845,-0.36587493267669574,0.12348685413599014,-0.04731091111898422
5231000000.0,5373500000.0,0.13241510956141353,-0.3668365249268397,0.12360508739948273,-0.04749256372451782
5231000000.0,5373750000.0,0.13207782792894726,-0.36393076249352013,0.1234273761510849,-0.047013141214847565
5231000000.0,5374000000.0,0.13211653142563456,-0.3677442323154232,0.12328331172466278,-0.047497399151325226
5231000000.0,5374250000.0,0.13195778204966793,-0.36656793977403135,0.12319089472293854,-0.047295451164245605
5231000000.0,5374500000.0,0.1324066463050782,-0.36573966383622813,0.12364920228719711,-0.04735393077135086
5231000000.0,5374750000.0,0.13217627881566868,-0.3654879725151041,0.12344596534967422,-0.047240473330020905
5231000000.0,5375000000.0,0.13196480252575812,-0.3696025771838931,0.12305334955453873,-0.0476716086268425
5231100000.0,5305000000.0,0.13172428057968333,-0.3621285900151199,0.1231812834739685,-0.04666537791490555
5231100000.0,5305250000.0,0.13195636042728795,-0.3609299239039261,0.1234542578458786,-0.046599648892879486
5231100000.0,5305500000.0,0.13226582546705043,-0.35720506363059756,0.12391690909862518,-0.046247683465480804
5231100000.0,5305750000.0,0.13192946304992534,-0.3631048542686956,0.12332747131586075,-0.04685848951339722
5231100000.0,5306000000.0,0.13235642454097435,-0.3642506461074968,0.12367264926433563,-0.047151871025562286
5231100000.0,5306250000.0,0.13242020216469216,-0.36208971165642095,0.12383389472961426,-0.046907104551792145
5231100000.0,5306500000.0,0.13250768083455827,-0.3633261017099012,0.12385757267475128,-0.04709126427769661
5231100000.0,5306750000.0,0.13214961779137832,-0.3647796555894988,0.1234544888138771,-0.04714351147413254
5231100000.0,5307000000.0,0.13225361177790418,-0.36687269695706926,0.12345261871814728,-0.047439105808734894
5231100000.0,5307250000.0,0.13184458073018313,-0.3689924405165662,0.12297028303146362,-0.047553159296512604
5231100000.0,5307500000.0,0.13178475034549417,-0.3622528464353208,0.12323202937841415,-0.04670211300253868
5231100000.0,5307750000.0,0.13169979933038323,-0.36428485455619053,0.12305749952793121,-0.04692215844988823
5231100000.0,5308000000.0,0.13234248596777823,-0.3718078245415206,0.12329979985952377,-0.048080068081617355
5231100000.0,5308250000.0,0.13182023558391603,-0.37041498655866073,0.12287981808185577,-0.04771922901272774
5231100000.0,5308500000.0,0.13113821740492454,-0.376349079473247,0.12196020036935806,-0.048196904361248016
5231100000.0,5308750000.0,0.13127068802914282,-0.37755650740299335,0.12202505767345428,-0.04839296266436577
5231100000.0,5309000000.0,0.13085927165354094,-0.3913584958632938,0.12096522748470306,-0.049915555864572525
5231100000.0,5309250000.0,0.13042786985397775,-0.3969789937893072,0.12028491497039795,-0.05042785406112671
5231100000.0,5309500000.0,0.1308435919379877,-0.4049261428059394,0.12026246637105942,-0.051545947790145874
5231100000.0,5309750000.0,0.12996942357125277,-0.41982307463014307,0.11868301779031754,-0.05297539383172989
5231100000.0,5310000000.0,0.1293836047108392,-0.4329271066261937,0.1174468845129013,-0.05428025871515274
5231100000.0,5310250000.0,0.12884813359967753,-0.45054732876081754,0.11599023640155792,-0.05610799044370651
5231100000.0,5310500000.0,0.1285212088011995,-0.46758181658650527,0.11472585052251816,-0.057928234338760376
5231100000.0,5310750000.0,0.1281710079205486,-0.4909739825025751,0.11303068697452545,-0.06043071299791336
5231100000.0,5311000000.0,0.1274641314443746,-0.4960013432868325,0.11210376024246216,-0.06066178157925606
5231100000.0,5311250000.0,0.12752257882093085,-0.5216913747727476,0.11055921018123627,-0.06355052441358566
5231100000.0,5311500000.0,0.12744794022813627,-0.5275558089273841,0.11012013256549835,-0.06416022032499313
5231100000.0,5311750000.0,0.1270159664034076,-0.5467776018723342,0.10849759727716446,-0.06604034453630447
5231100000.0,5312000000.0,0.12654154011895188,-0.5628062431219573,0.10702391713857651,-0.0675177201628685
5231100000.0,5312250000.0,0.12627265267971138,-0.5703543598379532,0.10628491640090942,-0.0681784376502037
5231100000.0,5312500000.0,0.1272447542736017,-0.5771443343378477,0.10663418471813202,-0.0694289430975914
5231100000.0,5312750000.0,0.12666916942309422,-0.5867016820124831,0.1054864376783371,-0.0701262429356575
5231100000.0,5313000000.0,0.12730423727446652,-0.5920458277758675,0.10563714802265167,-0.07104337960481644
5231100000.0,5313250000.0,0.127384205885984,-0.591020278753735,0.1057763546705246,-0.07097956538200378
5231100000.0,5313500000.0,0.1265038356603464,-0.5879499073704153,0.10526125133037567,-0.07016615569591522
5231100000.0,5313750000.0,0.1270530975291722,-0.5723927280626092,0.10680177062749863,-0.06881766766309738
5231100000.0,5314000000.0,0.12695630893187762,-0.5667740702318406,0.10710509121417999,-0.06816453486680984
5231100000.0,5314250000.0,0.12703354917325455,-0.5551060282568892,0.10795877128839493,-0.06695092469453812
5231100000.0,5314500000.0,0.1281075761457445,-0.5304887752438735,0.11050045490264893,-0.0648166686296463
5231100000.0,5314750000.0,0.12785109864159686,-0.5161970702530572,0.11119242012500763,-0.06310427188873291
5231100000.0,5315000000.0,0.1277882171447845,-0.5002541492901361,0.11212913691997528,-0.06129343435168266
5231100000.0,5315250000.0,0.12843508794030056,-0.4808910603891982,0.11386837810277939,-0.05941013619303703
5231100000.0,5315500000.0,0.12902571400230717,-0.4638220264385915,0.11539404094219208,-0.05772218108177185
5231100000.0,5315750000.0,0.12924814038821678,-0.4495817741451945,0.11640461534261703,-0.05616980791091919
5231100000.0,5316000000.0,0.12972875263277725,-0.43224857609545025,0.11779709160327911,-0.05434514209628105
5231100000.0,5316250000.0,0.1301269432711324,-0.4176693562372921,0.1189408153295517,-0.052783556282520294
5231100000.0,5316500000.0,0.13004989127040048,-0.4055598881737006,0.11950045824050903,-0.0513090118765831
5231100000.0,5316750000.0,0.1310988274395451,-0.3956476622634993,0.12097106873989105,-0.05052626132965088
5231100000.0,5317000000.0,0.13051025432330918,-0.3855610308428102,0.12092918157577515,-0.04908217117190361
5231100000.0,5317250000.0,0.13138784735914094,-0.38154040968183645,0.12194003164768219,-0.0489223375916481
5231100000.0,5317500000.0,0.13143851871365797,-0.3724262473034955,0.1224280446767807,-0.047827377915382385
5231100000.0,5317750000.0,0.1313493196058538,-0.37371635673946174,0.1222831979393959,-0.047952719032764435
5231100000.0,5318000000.0,0.13112224016777874,-0.37130842454014706,0.12218670547008514,-0.04757573828101158
5231100000.0,5318250000.0,0.13169605706508844,-0.369197280341844,0.12282202392816544,-0.04752475023269653
5231100000.0,5318500000.0,0.1315147967437788,-0.36743404032050286,0.12273646891117096,-0.04724299907684326
5231100000.0,5318750000.0,0.13153459971013357,-0.3648122074091358,0.12287840992212296,-0.04692810773849487
5231100000.0,5319000000.0,0.1311192835903171,-0.3674529306953607,0.12236646562814713,-0.04710323363542557
5231100000.0,5319250000.0,0.1316842752944708,-0.36570037375739517,0.12297645956277847,-0.04709075018763542
5231100000.0,5319500000.0,0.13131235803198954,-0.36526871922045345,0.12264939397573471,-0.04690481349825859
5231100000.0,5319750000.0,0.1317037781640172,-0.3703820843560012,0.12277282774448395,-0.04767303168773651
5231100000.0,5320000000.0,0.1316612092230605,-0.37064775318738163,0.12272047996520996,-0.04769022762775421
5231100000.0,5320250000.0,0.13135084911538095,-0.3652559137086056,0.12268594652414322,-0.04691699147224426
5231100000.0,5320500000.0,0.13134403006189266,-0.37184938266878464,0.12236758321523666,-0.04772241413593292
5231100000.0,5320750000.0,0.1316819703078379,-0.3726232880664202,0.12264536321163177,-0.04794013127684593
5231100000.0,5321000000.0,0.13108315466317227,-0.37351339897065233,0.1220451146364212,-0.04783077910542488
5231100000.0,5321250000.0,0.13135093791123092,-0.38024716701747663,0.12196892499923706,-0.048750899732112885
5231100000.0,5321500000.0,0.13097697665986613,-0.3817631360559634,0.12154784053564072,-0.04879642277956009
5231100000.0,5321750000.0,0.1307399332841546,-0.3813093408249757,0.12134995311498642,-0.048653047531843185
5231100000.0,5322000000.0,0.13172534347314366,-0.38364101080293805,0.12214995920658112,-0.04930470138788223
5231100000.0,5322250000.0,0.1308081725518386,-0.37944999312520983,0.12150359153747559,-0.04845260828733444
5231100000.0,5322500000.0,0.13040958691649052,-0.3898496736725534,0.12062446027994156,-0.049562081694602966
5231100000.0,5322750000.0,0.13049868135177925,-0.3871543142319019,0.12084010988473892,-0.04927041381597519
5231100000.0,5323000000.0,0.13109587935946207,-0.3870984786733,0.12139587104320526,-0.049489110708236694
5231100000.0,5323250000.0,0.1305716559812305,-0.38742574626498955,0.12089429795742035,-0.049330782145261765
5231100000.0,5323500000.0,0.1308535894799505,-0.385214889002119,0.12126433849334717,-0.04916932061314583
5231100000.0,5323750000.0,0.13079193764874603,-0.3890861267231999,0.12101604044437408,-0.049615006893873215
5231100000.0,5324000000.0,0.13110692912804098,-0.38980688342185676,0.12127161026000977,-0.049821916967630386
5231100000.0,5324250000.0,0.1310613507005865,-0.3859100319696008,0.12142261117696762,-0.04933180660009384
5231100000.0,5324500000.0,0.13099038315714825,-0.3822731696912766,0.12153537571430206,-0.04886341094970703
5231100000.0,5324750000.0,0.1309525541453418,-0.38531774965613264,0.12135098874568939,-0.04921898990869522
5231100000.0,5325000000.0,0.13071103112476087,-0.38389501961539674,0.12119694799184799,-0.04895583167672157
5231100000.0,5325250000.0,0.13119131971300135,-0.3836869483466513,0.1216524988412857,-0.04911040514707565
5231100000.0,5325500000.0,0.1308965757883126,-0.3807245093839997,0.12152381241321564,-0.04864027723670006
5231100000.0,5325750000.0,0.13132516716335882,-0.37555295969483493,0.12217245250940323,-0.0481683649122715
5231100000.0,5326000000.0,0.13165480816351965,-0.37306459034087064,0.12259890139102936,-0.047984350472688675
5231100000.0,5326250000.0,0.13190096221368616,-0.3652565803921566,0.12319973856210709,-0.0471135675907135
5231100000.0,5326500000.0,0.131529962227216,-0.3672174107583876,0.12276085466146469,-0.04722185432910919
5231100000.0,5326750000.0,0.13120470732585895,-0.3627277352911613,0.12266753613948822,-0.0465548150241375
5231100000.0,5327000000.0,0.13142540772327166,-0.3669886218528412,0.12267406284809113,-0.04715625196695328
5231100000.0,5327250000.0,0.13200193965230336,-0.3666000609458354,0.12323059886693954,-0.04731523618102074
5231100000.0,5327500000.0,0.13156442512548955,-0.36258199301791866,0.12301065027713776,-0.0466645248234272
5231100000.0,5327750000.0,0.13197659198305184,-0.36435276486163254,0.12331293523311615,-0.047029148787260056
5231100000.0,5328000000.0,0.1321671680788891,-0.3631889686051245,0.12354572862386703,-0.04695330932736397
5231100000.0,5328250000.0,0.13164280350978305,-0.3662639965131234,0.12291117757558823,-0.04714520275592804
5231100000.0,5328500000.0,0.13183932667209405,-0.3583104871350881,0.12346629798412323,-0.046235065907239914
5231100000.0,5328750000.0,0.13190440225879935,-0.36073179512512127,0.12341487407684326,-0.04655684903264046
5231100000.0,5329000000.0,0.13185411603247676,-0.3591308445051306,0.12344217300415039,-0.046341534703969955
5231100000.0,5329250000.0,0.13168732014202922,-0.35742125914736944,0.12336496263742447,-0.04607207700610161
5231100000.0,5329500000.0,0.13207459140515804,-0.35918394151769756,0.12364611774682999,-0.04642558842897415
5231100000.0,5329750000.0,0.13164212415683746,-0.35954868330062273,0.12322436273097992,-0.04631851986050606
5231100000.0,5330000000.0,0.13221700706772402,-0.36103751896217107,0.123693086206913,-0.04670500382781029
5231100000.0,5330250000.0,0.13191463808965076,-0.3584581711008625,0.12352999299764633,-0.04627972096204758
5231100000.0,5330500000.0,0.13186917313957724,-0.3579562839920768,0.12351062148809433,-0.046201787889003754
5231100000.0,5330750000.0,0.13188927110369777,-0.3620798652588487,0.12333784997463226,-0.046717818826436996
5231100000.0,5331000000.0,0.1320598643670459,-0.3624920138905123,0.12347809225320816,-0.046829141676425934
5231100000.0,5331250000.0,0.13198003638758465,-0.36353792166563487,0.12335443496704102,-0.04692987725138664
5231100000.0,5331500000.0,0.1315282992238426,-0.36225517396140366,0.12299211323261261,-0.046611517667770386
5231100000.0,5331750000.0,0.13206980047445668,-0.36291065553445107,0.12346776574850082,-0.046884357929229736
5231100000.0,5332000000.0,0.13160864502808217,-0.3607386936039276,0.12313783168792725,-0.04645330831408501
5231100000.0,5332250000.0,0.13205600005428586,-0.36377954933416495,0.12341408431529999,-0.04698671028017998
5231100000.0,5332500000.0,0.1317172598919737,-0.36614686600995155,0.12298621982336044,-0.04715746268630028
5231100000.0,5332750000.0,0.1312796932726827,-0.3639856490769671,0.12267895042896271,-0.04673577845096588
5231100000.0,5333000000.0,0.13174062632244649,-0.36344963851987144,0.1231348067522049,-0.04683387652039528
5231100000.0,5333250000.0,0.13181088447004446,-0.36108476676846335,0.12331094592809677,-0.046567369252443314
5231100000.0,5333500000.0,0.1319729583337647,-0.3633445064831642,0.123356893658638,-0.04690350219607353
5231100000.0,5333750000.0,0.1318703769624049,-0.36444628312322286,0.12320929765701294,-0.047002822160720825
5231100000.0,5334000000.0,0.13156022370873763,-0.3663368081474007,0.12283064424991608,-0.04712457209825516
5231100000.0,5334250000.0,0.13222450329558777,-0.36322599016649343,0.12359758466482162,-0.04697825387120247
5231100000.0,5334500000.0,0.13211049387864063,-0.3667250849090304,0.12332601845264435,-0.047369565814733505
5231100000.0,5334750000.0,0.13265660812873936,-0.3610511015726997,0.12410371005535126,-0.04686197638511658
5231100000.0,5335000000.0,0.1319109101604043,-0.36210394742955876,0.12335696071386337,-0.046728454530239105
5231100000.0,5335250000.0,0.13145779606974783,-0.3580448664617871,0.1231212392449379,-0.04606856405735016
5231100000.0,5335500000.0,0.13186563113449368,-0.36267290583273526,0.12328802049160004,-0.04678256809711456
5231100000.0,5335750000.0,0.13237800581541717,-0.3612310204270418,0.12383465468883514,-0.04678583890199661
